2024-01-07 15:47:20,347 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-09 18:27:14,346 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-09 22:09:22,644 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-09 22:09:22,648 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-09 22:09:22,666 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-09 22:09:22,666 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-09 22:09:22,707 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-09 22:09:22,710 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-09 22:09:22,714 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-09 22:09:22,816 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-09 22:09:22,817 | INFO  | PListStore:[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-09 22:09:22,817 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-09 22:09:22,817 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-09 22:09:22,956 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-51014-1704834562823-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-09 22:09:23,016 | INFO  | Listening for connections at: tcp://LAPTOP-L10PJ9D0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-09 22:09:23,017 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-09 22:09:23,019 | INFO  | Listening for connections at: amqp://LAPTOP-L10PJ9D0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-09 22:09:23,019 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-09 22:09:23,021 | INFO  | Listening for connections at: stomp://LAPTOP-L10PJ9D0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-09 22:09:23,021 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-09 22:09:23,023 | INFO  | Listening for connections at: mqtt://LAPTOP-L10PJ9D0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-09 22:09:23,023 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-09 22:09:23,025 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-09 22:09:23,062 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-09 22:09:23,136 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@49d831c2{/,null,STARTING} has uncovered HTTP methods for the following paths: [/] | org.eclipse.jetty.security.SecurityHandler | main
2024-01-09 22:09:23,201 | INFO  | Listening for connections at ws://LAPTOP-L10PJ9D0:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-09 22:09:23,201 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-09 22:09:23,201 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-51014-1704834562823-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-09 22:09:23,201 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-09 22:09:23,779 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-09 22:09:23,780 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-10 00:33:38,597 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-10 00:33:38,601 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-10 00:33:38,616 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-10 00:33:38,616 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-10 00:33:38,650 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-10 00:33:38,654 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-10 00:33:38,655 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-10 00:33:38,758 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-10 00:33:38,759 | INFO  | PListStore:[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-10 00:33:38,759 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-10 00:33:38,759 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-10 00:33:38,904 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-62084-1704843218765-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-10 00:33:38,965 | INFO  | Listening for connections at: tcp://LAPTOP-L10PJ9D0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-10 00:33:38,965 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-10 00:33:38,967 | INFO  | Listening for connections at: amqp://LAPTOP-L10PJ9D0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-10 00:33:38,967 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-10 00:33:38,969 | INFO  | Listening for connections at: stomp://LAPTOP-L10PJ9D0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-10 00:33:38,969 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-10 00:33:38,971 | INFO  | Listening for connections at: mqtt://LAPTOP-L10PJ9D0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-10 00:33:38,971 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-10 00:33:38,974 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-10 00:33:39,011 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-10 00:33:39,085 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@3e4e4c1{/,null,STARTING} has uncovered HTTP methods for the following paths: [/] | org.eclipse.jetty.security.SecurityHandler | main
2024-01-10 00:33:39,144 | INFO  | Listening for connections at ws://LAPTOP-L10PJ9D0:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-10 00:33:39,145 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-10 00:33:39,145 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-62084-1704843218765-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-10 00:33:39,145 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-10 00:33:39,712 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-10 00:33:39,712 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-10 00:33:54,990 | WARN  | Transport Connection to: tcp://127.0.0.1:62152 failed: An established connection was aborted by the software in your host machine | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62152@61616
2024-01-10 00:34:11,649 | WARN  | Async error occurred: Cannot remove session from connection that had not been registered: ID:LAPTOP-L10PJ9D0-51212-1704834639570-1:3286 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Transport: tcp:///127.0.0.1:65469@61616
2024-01-10 00:34:40,216 | WARN  | Transport Connection to: tcp://127.0.0.1:59389 failed: An established connection was aborted by the software in your host machine | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59389@61616
2024-01-10 00:34:42,965 | WARN  | Transport Connection to: tcp://127.0.0.1:60914 failed: An established connection was aborted by the software in your host machine | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60914@61616
2024-01-10 00:35:59,758 | WARN  | Async error occurred: Cannot remove session from connection that had not been registered: ID:LAPTOP-L10PJ9D0-51212-1704834639570-1:31102 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Transport: tcp:///127.0.0.1:63485@61616
2024-01-10 00:38:38,012 | WARN  | Transport Connection to: tcp://127.0.0.1:52668 failed: An established connection was aborted by the software in your host machine | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52668@61616
2024-01-10 00:40:17,643 | WARN  | Async error occurred: Cannot remove session from connection that had not been registered: ID:LAPTOP-L10PJ9D0-51212-1704834639570-1:119418 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Transport: tcp:///127.0.0.1:53628@61616
2024-01-10 00:40:49,489 | WARN  | Async error occurred: Cannot remove session from connection that had not been registered: ID:LAPTOP-L10PJ9D0-51212-1704834639570-1:127483 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Transport: tcp:///127.0.0.1:58427@61616
2024-01-10 00:42:53,304 | WARN  | Async error occurred: Cannot remove session from connection that had not been registered: ID:LAPTOP-L10PJ9D0-51212-1704834639570-1:157405 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Transport: tcp:///127.0.0.1:59963@61616
2024-01-10 00:43:25,636 | WARN  | Async error occurred: Cannot remove session from connection that had not been registered: ID:LAPTOP-L10PJ9D0-51212-1704834639570-1:169312 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Transport: tcp:///127.0.0.1:50563@61616
2024-01-10 00:47:05,849 | WARN  | Transport Connection to: tcp://127.0.0.1:58572 failed: An established connection was aborted by the software in your host machine | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58572@61616
2024-01-10 00:49:09,399 | WARN  | Async error occurred: Cannot remove session from connection that had not been registered: ID:LAPTOP-L10PJ9D0-51212-1704834639570-1:269887 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Transport: tcp:///127.0.0.1:55675@61616
2024-01-10 00:49:32,412 | WARN  | Async error occurred: Cannot remove session from connection that had not been registered: ID:LAPTOP-L10PJ9D0-51212-1704834639570-1:280949 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Transport: tcp:///127.0.0.1:60235@61616
2024-01-10 00:51:45,539 | WARN  | Async error occurred: Cannot remove session from connection that had not been registered: ID:LAPTOP-L10PJ9D0-51212-1704834639570-1:309967 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Transport: tcp:///127.0.0.1:53454@61616
2024-01-10 21:49:30,396 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-10 21:49:30,401 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-10 21:49:30,416 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-10 21:49:30,417 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-10 21:49:30,453 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-10 21:49:30,457 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-10 21:49:30,462 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-10 21:49:30,571 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-10 21:49:30,571 | INFO  | PListStore:[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-10 21:49:30,572 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-10 21:49:30,572 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-10 21:49:30,718 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-59370-1704919770578-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-10 21:49:30,773 | INFO  | Listening for connections at: tcp://LAPTOP-L10PJ9D0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-10 21:49:30,773 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-10 21:49:30,775 | INFO  | Listening for connections at: amqp://LAPTOP-L10PJ9D0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-10 21:49:30,776 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-10 21:49:30,778 | INFO  | Listening for connections at: stomp://LAPTOP-L10PJ9D0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-10 21:49:30,778 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-10 21:49:30,780 | INFO  | Listening for connections at: mqtt://LAPTOP-L10PJ9D0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-10 21:49:30,780 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-10 21:49:30,783 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-10 21:49:30,818 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-10 21:49:30,893 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@56399b9e{/,null,STARTING} has uncovered HTTP methods for the following paths: [/] | org.eclipse.jetty.security.SecurityHandler | main
2024-01-10 21:49:30,960 | INFO  | Listening for connections at ws://LAPTOP-L10PJ9D0:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-10 21:49:30,960 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-10 21:49:30,960 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-59370-1704919770578-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-10 21:49:30,960 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-10 21:49:31,522 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-10 21:49:31,522 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-11 00:40:35,114 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-11 00:40:35,129 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-11 00:40:35,166 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-11 00:40:35,167 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-11 00:40:35,248 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-11 00:40:35,256 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-11 00:40:35,266 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-11 00:40:35,514 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-11 00:40:35,515 | INFO  | PListStore:[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-11 00:40:35,516 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-11 00:40:35,516 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-11 00:40:35,692 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-59395-1704930035532-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-11 00:40:35,824 | INFO  | Listening for connections at: tcp://LAPTOP-L10PJ9D0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-11 00:40:35,825 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-11 00:40:35,831 | INFO  | Listening for connections at: amqp://LAPTOP-L10PJ9D0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-11 00:40:35,832 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-11 00:40:35,838 | INFO  | Listening for connections at: stomp://LAPTOP-L10PJ9D0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-11 00:40:35,839 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-11 00:40:35,844 | INFO  | Listening for connections at: mqtt://LAPTOP-L10PJ9D0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-11 00:40:35,845 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-11 00:40:35,852 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-11 00:40:35,935 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-11 00:40:36,138 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@56399b9e{/,null,STARTING} has uncovered HTTP methods for the following paths: [/] | org.eclipse.jetty.security.SecurityHandler | main
2024-01-11 00:40:36,282 | INFO  | Listening for connections at ws://LAPTOP-L10PJ9D0:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-11 00:40:36,283 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-11 00:40:36,283 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-59395-1704930035532-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-11 00:40:36,284 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-11 00:40:37,720 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-11 00:40:37,720 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-11 01:10:32,939 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-11 01:10:32,942 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-11 01:10:32,963 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-11 01:10:32,964 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-11 01:10:33,002 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-11 01:10:33,005 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-11 01:10:33,009 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-11 01:10:33,106 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-11 01:10:33,106 | INFO  | PListStore:[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-11 01:10:33,107 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-11 01:10:33,107 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-11 01:10:33,239 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-54348-1704931833113-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-11 01:10:33,301 | INFO  | Listening for connections at: tcp://LAPTOP-L10PJ9D0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-11 01:10:33,301 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-11 01:10:33,303 | INFO  | Listening for connections at: amqp://LAPTOP-L10PJ9D0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-11 01:10:33,304 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-11 01:10:33,306 | INFO  | Listening for connections at: stomp://LAPTOP-L10PJ9D0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-11 01:10:33,306 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-11 01:10:33,309 | INFO  | Listening for connections at: mqtt://LAPTOP-L10PJ9D0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-11 01:10:33,309 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-11 01:10:33,312 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-11 01:10:33,350 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-11 01:10:33,435 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@56399b9e{/,null,STARTING} has uncovered HTTP methods for the following paths: [/] | org.eclipse.jetty.security.SecurityHandler | main
2024-01-11 01:10:33,507 | INFO  | Listening for connections at ws://LAPTOP-L10PJ9D0:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-11 01:10:33,507 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-11 01:10:33,507 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-54348-1704931833113-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-11 01:10:33,507 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-11 01:10:34,153 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-11 01:10:34,153 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-11 23:16:53,904 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-11 23:16:53,908 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
